Date,Open,High,Low,Close,Adj Close,Volume
2020-03-17,54.532001,57.630501,50.443501,52.706501,52.706501,416852000
2020-03-24,55.199001,58.574001,54.150501,57.315498,57.315498,360884000
2020-03-31,57.436501,59.537498,53.754002,59.159500,59.159500,288302000
2020-04-07,60.850498,61.099499,58.862499,60.520500,60.520500,194684000
2020-04-14,61.998501,64.500000,61.426998,63.057499,63.057499,249832000
2020-04-21,62.135502,64.705002,60.250000,63.542999,63.542999,211734000
2020-04-28,64.160004,68.007500,61.519001,66.144997,66.144997,324578000
2020-05-05,66.875000,70.776497,66.751503,70.179497,70.179497,168094000
2020-05-12,70.411003,70.716499,66.165001,69.259003,69.259003,199584000
2020-05-19,69.274002,70.849998,68.688004,70.662003,70.662003,129286000
2020-05-26,72.098000,72.255501,69.730003,71.743500,71.743500,173650000
2020-06-02,71.750000,72.450500,70.300499,72.402000,72.402000,154676000
2020-06-09,72.262001,73.638496,69.290001,71.037003,71.037003,179674000
2020-06-16,72.449997,73.110001,70.949997,72.532997,72.532997,178346000
2020-06-23,72.599998,73.789497,67.582497,69.858498,69.858498,236016000
2020-06-30,69.844002,75.500000,69.346497,74.982498,74.982498,184398000
2020-07-07,74.806503,78.818001,74.485001,75.611504,75.611504,194838000
2020-07-14,74.639503,78.450500,74.296501,78.192001,78.192001,160048000
2020-07-21,79.251503,79.352501,74.379501,76.471497,76.471497,142904000
2020-07-28,76.250000,77.044502,72.699997,74.138000,74.138000,226578000
2020-08-04,74.335503,76.004501,73.201500,74.841003,74.841003,147916000
2020-08-11,74.699997,76.848503,73.909500,75.811996,75.811996,117930000
2020-08-18,76.306000,80.439003,76.083504,79.257500,79.257500,145708000
2020-08-25,79.004997,82.639503,78.893997,81.476501,81.476501,157528000
2020-09-01,81.608002,86.305000,76.898499,79.060501,79.060501,191750000
2020-09-08,76.250000,78.682999,74.651001,75.441498,75.441498,199664000
2020-09-15,76.394501,77.718498,70.134003,71.507004,71.507004,205142000
2020-09-22,72.515999,73.649498,70.107498,72.932999,72.932999,167338000
2020-09-29,73.195503,74.753502,72.367500,74.141502,74.141502,158448000
2020-10-06,73.775002,79.420998,71.661499,78.229500,78.229500,176590000
2020-10-13,78.850502,79.258003,76.146004,76.497498,76.497498,167384000
2020-10-20,76.155502,81.706001,76.025002,79.214500,79.214500,198878000
2020-10-27,79.446503,84.066002,75.424004,81.216003,81.216003,270588000
2020-11-03,81.538002,90.844498,80.605499,88.070999,88.070999,224594000
2020-11-10,86.488503,89.717003,85.806000,88.701500,88.701500,156546000
2020-11-17,88.392998,88.857002,85.509003,86.377998,86.377998,111752000
2020-11-24,86.375000,89.850502,86.036499,87.720001,87.720001,94792000
2020-12-01,88.333000,92.191498,88.151497,90.851501,90.851501,134334000
2020-12-08,90.426003,91.418503,86.676498,87.612999,87.612999,132030000
2020-12-15,87.992996,88.455498,84.699997,86.727997,86.727997,200138000
2020-12-22,86.466499,89.349998,85.289001,88.697998,88.697998,80306000
2020-12-29,89.361504,89.423500,85.357002,86.306503,86.306503,99146000
2021-01-05,86.254501,89.968002,84.805000,87.814499,87.814499,179164000
2021-01-12,87.267998,88.394997,85.585503,86.380997,86.380997,113616000
2021-01-19,87.150002,96.603996,86.641502,94.713997,94.713997,247776000
2021-01-26,94.299500,95.787498,89.863998,94.653503,94.653503,254034000
2021-02-02,95.656502,105.750000,95.318497,104.225998,104.225998,271504000
2021-02-09,103.739998,104.974998,102.612000,104.751503,104.751503,86464000
2021-02-16,104.587502,107.257004,102.400002,102.712997,102.712997,141248000
2021-02-23,100.699501,104.416000,99.511497,103.483002,103.483002,164916000
2021-03-02,103.241997,105.686996,99.699997,100.375000,100.375000,198640000
2021-03-09,102.487503,105.563499,100.966499,102.722000,102.722000,148708000
2021-03-16,103.299500,105.683998,100.146500,101.534500,101.534500,169590000
2021-03-23,101.997498,103.379997,99.804497,102.289497,102.289497,143814000
2021-03-30,102.649002,111.449501,101.807503,110.947998,110.947998,158272000
2021-04-06,110.545998,113.698502,110.089500,112.231003,112.231003,139208000
2021-04-13,112.549500,115.204498,111.801003,114.487999,114.487999,132430000
2021-04-20,114.874496,116.226501,112.015999,115.496498,115.496498,130742000
2021-04-27,115.881500,121.569000,114.307999,117.153999,117.153999,239824000
2021-05-04,115.677498,118.562500,112.834000,114.587502,114.587502,156456000
2021-05-11,112.153503,114.488998,109.681000,114.445999,114.445999,167360000
2021-05-18,115.117500,118.277496,111.272003,118.052002,118.052002,150704000
2021-05-25,118.599998,119.452499,117.642502,117.842499,117.842499,100718000
2021-06-01,118.722000,120.225502,116.475998,120.114998,120.114998,111786000
2021-06-08,120.600502,122.445999,119.738998,122.445503,122.445503,112142000
2021-06-15,122.449997,122.775497,119.470001,121.812500,121.812500,147406000
2021-06-22,121.750000,123.095497,121.064003,122.536003,122.536003,126020000
2021-06-29,122.670502,125.403999,121.354500,125.257500,125.257500,91674000
2021-07-06,125.648499,127.283997,124.022003,126.975502,126.975502,110554000
2021-07-13,127.038498,129.326508,123.504997,124.578003,124.578003,115592000
2021-07-20,125.527496,134.237000,124.350502,134.035004,134.035004,133438000
2021-07-27,134.250504,138.296997,130.104004,134.854507,134.854507,228766000
2021-08-03,135.134995,137.184006,133.319504,136.912994,136.912994,96556000
2021-08-10,137.341995,138.362503,135.298996,138.309494,138.309494,89604000
2021-08-17,137.750000,140.874496,134.250000,140.041504,140.041504,122404000
2021-08-24,140.611496,145.970505,140.338501,144.590500,144.590500,108940000
2021-08-31,145.147003,146.253998,142.400497,143.739502,143.739502,96576000
2021-09-07,143.834503,144.718506,140.738007,142.332504,142.332504,112716000
2021-09-14,142.995499,144.450500,136.322006,138.719498,138.719498,173174000
2021-09-21,139.749496,142.330505,138.278000,141.072006,141.072006,116206000
2021-09-28,138.654999,139.096497,131.050003,133.659500,133.659500,201178000
2021-10-05,134.041000,140.712006,134.041000,138.914001,138.914001,126358000
2021-10-12,139.479996,142.796005,135.759995,142.778000,142.778000,138550000
2021-10-19,143.387497,143.662506,135.423996,137.447006,137.447006,154744000
2021-10-26,139.263504,148.649994,138.304504,143.496994,143.496994,261468000
2021-11-02,144.579498,150.615005,144.335495,149.031006,149.031006,160794000
2021-11-09,149.233002,149.834503,144.537506,148.451996,148.451996,111886000
2021-11-16,148.149506,150.966507,146.147507,146.302002,146.302002,138382000
2021-11-23,146.153000,146.660004,141.842499,145.530502,145.530502,108324000
2021-11-30,145.008499,146.000000,140.149994,143.154999,143.154999,177130000
2021-12-07,145.596497,149.100006,145.227493,145.826508,145.826508,131308000
2021-12-14,143.968002,147.677002,139.320999,141.606995,141.606995,186074000
2021-12-21,142.053497,148.343994,140.502502,147.906494,147.906494,97438000
2021-12-28,148.235992,148.298996,143.712997,144.991501,144.991501,98458000
2022-01-04,145.395996,146.485001,133.164505,138.669495,138.669495,194534000
2022-01-11,138.007004,142.850006,136.692505,139.480499,139.480499,115936000
2022-01-18,136.175003,137.959503,124.500000,130.804001,130.804001,225702000
2022-01-25,128.740005,135.473007,126.500504,135.303497,135.303497,202388000
2022-02-01,137.594498,151.546494,134.368500,139.201004,139.201004,376334000
2022-02-08,139.026505,142.524506,133.256500,135.526001,135.526001,208018000
2022-02-15,137.570496,138.108505,130.196503,130.403000,130.403000,136272000
2022-02-22,129.837997,135.751495,124.953499,135.057007,135.057007,207502000
2022-03-01,134.878494,136.439499,126.294998,126.378502,126.378502,150162000
2022-03-08,126.250000,133.795502,125.275002,125.950996,125.950996,174894000
2022-03-15,126.975998,137.050003,125.720497,136.101501,136.101501,166158000
2022-03-22,136.101501,142.035004,136.101501,141.455505,141.455505,146222000
2022-03-29,142.647507,143.793503,138.307495,142.971497,142.971497,143610000
2022-04-05,142.869003,142.990494,128.668503,128.823502,128.823502,142146000
2022-04-12,131.600006,131.600006,126.181999,127.676498,127.676498,113044000
2022-04-19,127.691498,131.399002,118.511002,123.073997,123.073997,197644000
2022-04-26,122.294502,122.510002,112.599998,116.583000,116.583000,291968000
2022-05-03,116.430496,122.854500,112.000504,112.511002,112.511002,201236000
2022-05-10,115.507500,117.875000,109.824501,114.445000,114.445000,192298000
2022-05-17,116.840500,116.900002,105.796501,111.487999,111.487999,178470000
2022-05-24,105.772003,112.318001,101.884499,112.316498,112.316498,192900000
2022-05-31,112.746498,119.347000,112.078499,116.820503,116.820503,184288000
2022-06-07,115.480499,118.570503,106.119003,106.392502,106.392502,172200000
2022-06-14,106.535004,111.423500,105.045998,107.143501,107.143501,176464000
2022-06-21,108.929497,118.579498,108.599998,115.833504,115.833504,184136000
2022-06-28,115.802498,117.309502,106.730499,108.737503,108.737503,139154000
2022-07-05,107.100502,119.684998,105.731499,115.676498,115.676498,187144000
2022-07-12,116.214996,116.973999,108.370003,109.029999,109.029999,200620600
2022-07-19,110.849998,115.400002,106.300003,107.510002,107.510002,188399600
2022-07-26,106.599998,116.720001,104.070000,114.860001,114.860001,203923800
2022-08-02,114.000000,120.150002,113.720001,117.300003,117.300003,108635700
2022-08-09,117.139999,122.300003,115.709999,122.080002,122.080002,112901700
2022-08-16,121.519997,122.430000,113.849998,114.239998,114.239998,103142000
2022-08-23,113.480003,116.720001,108.800003,109.419998,109.419998,108998700
2022-08-30,110.169998,110.849998,107.260002,107.849998,107.849998,108661900
2022-09-06,107.300003,111.620003,105.779999,110.860001,110.860001,118638100
2022-09-13,107.800003,108.300003,100.940002,103.070000,103.070000,164590300
2022-09-20,102.080002,102.879997,97.470001,98.169998,98.169998,151001100
2022-09-27,99.430000,100.699997,95.559998,98.639999,98.639999,154509800
2022-10-04,100.440002,102.930000,97.010002,97.860001,97.860001,119079600
2022-10-11,97.430000,100.930000,94.379997,99.970001,99.970001,136787900
2022-10-18,103.129997,103.470001,97.720001,102.519997,102.519997,132830100
2022-10-25,102.900002,104.820000,91.800003,94.510002,94.510002,264808700
2022-11-01,95.449997,96.029999,83.339996,88.489998,88.489998,250691500
2022-11-08,88.900002,96.930000,87.279999,95.699997,95.699997,177088200
2022-11-15,98.260002,100.139999,95.360001,95.599998,95.599998,146788300
2022-11-22,95.949997,98.760002,94.050003,96.050003,96.050003,78245500
2022-11-29,95.730003,102.250000,94.110001,99.480003,99.480003,138282100
2022-12-06,99.300003,99.779999,91.610001,93.309998,93.309998,145814800
2022-12-13,97.760002,99.529999,88.209999,88.440002,88.440002,196939100
2022-12-20,88.110001,90.220001,86.320000,89.230003,89.230003,98860700
2022-12-27,88.800003,88.940002,85.940002,88.230003,88.230003,86918900
